N_estagios,pos_alimentacao,razao_refluxo,corte_pct,pressao,z_propeno,pureza_topo,recuperacao,Q_refervedor,R_sobre_Rmin,T_condensador
120,0.486522258539591,17.58730381915346,99.43837943541659,15.01681401331536,0.7489425002125092,98.59897004558955,98.04521795334608,50.37686591400649,1.601776940409827,35.56837836510323
210,0.3874287948463112,10.00613061641902,98.31316121708558,21.84371603994258,0.618770134500903,87.38895588462124,85.91484508477546,21.21327222466786,1.013866239643066,52.73557330094093
160,0.6754997785931453,17.26271815950051,97.59070570350683,14.557961639883,0.816781841245154,99.74659524433491,97.34340621416703,53.45376388797806,1.543403653853965,34.2297359355872
140,0.4688739135809242,17.26544767740369,98.18513112598259,16.36282821805589,0.7544330803204095,98.62676316937397,96.83681674316215,47.9576027860154,1.512291992888405,39.33463067280331
120,0.6127773111262358,8.182973004918546,98.58000422316594,16.14962853420526,0.8214615170965902,94.44463291851731,93.10352311962795,26.46920804345835,1.033517507100733,38.75310112916679
220,0.3163736118447967,8.602253593850881,98.1572137981575,18.20103341820277,0.8096010694640223,93.90749089915515,92.17697661436901,26.07718584010442,1.025097338879128,44.13926855510329
250,0.6456186144413426,18.98382320388779,97.3570082312001,20.20726254839636,0.69094570432459,99.54895040032477,96.91787983531748,44.09400233208095,1.378401138853324,49.00837519888353
210,0.3001374938863329,16.37763680650294,97.1282943017126,18.6878127812352,0.6044204513921868,96.10099785483366,93.34126002332536,34.52270277293753,1.308475739964261,45.35395942582778
140,0.5375499027708545,20.42732120778784,98.44868655263959,19.36092735490389,0.7008847145939245,98.54725116571308,97.01847440637532,49.35158013421112,1.588405338922919,46.99758616223227
130,0.5782161444276571,17.20799129802361,99.57319787066405,17.5853461490199,0.6573933978717774,97.97545089430315,97.55728958365975,41.23601799835934,1.401960419811731,42.56974962097064
250,0.4808909470334649,19.11841025178507,98.52224470462949,17.45787181767263,0.6232753149085678,99.49167255145255,98.02142909187079,42.8506779226595,1.454356171535389,42.2399731358741
220,0.6028126902653835,9.130089312728494,99.44652585641936,20.65278675501049,0.8012271735238145,93.5070877273082,92.98955017432229,26.23028823827449,1.003424148907649,50.04333092436116
250,0.3971243026948534,10.62986756264046,98.80123465440188,17.0592934560217,0.8278955425510649,97.08817060305344,95.92431125918884,33.25832757339489,1.056386990333716,41.19777314105124
160,0.5099819383289664,12.8304509835504,97.86106847741904,14.12507413458638,0.6293053475818131,97.12093348576356,95.04358322441169,31.54048562463896,1.153215236999031,32.93900228462593
140,0.4171042930146679,23.13531638251617,98.19333576609677,17.14962622668967,0.631430296078627,98.43620400459207,96.65779231362912,52.22402540298497,1.843174713617281,41.43546755088988
200,0.5600739818589762,8.881733013186604,97.09389152606251,18.51567871939391,0.6455744394471868,88.56882360126519,85.99491751332208,21.03353691423676,1.002086023583836,44.9269894787522
220,0.468521533286944,11.98900184854865,99.7149749885031,14.11649897444621,0.6736500550109893,97.58075704433908,97.3026274803547,32.31496565870727,1.105608910360272,32.91315066801121
190,0.4877285261337645,8.482730019230395,97.39984124520331,16.6642682105042,0.8921562509362819,96.85565691330895,94.33725607056169,29.03440869141873,1.013284529382122,40.14777042562412
210,0.4020837685199454,18.21730520180985,97.16220125196695,14.18276431988925,0.753720134826377,99.52957837748559,96.70512924836673,52.05622387208234,1.63342033811196,33.11263098827339
240,0.368106834391132,15.36466197202727,97.07290279390274,19.07902855273895,0.7335911140453304,97.91382540592699,95.04779255808715,39.12342511839927,1.259726678303056,46.31419110520864
190,0.4835975331633351,18.25344886267185,99.29942883585855,14.02675824011676,0.7670317966649774,99.67166639677845,98.97339544318335,54.40775800987625,1.641776000269765,32.64193370382856
140,0.5280382396163419,14.26138391812146,97.00705045295921,14.23221273244545,0.7642430704273749,98.63526835005223,95.68316453274687,41.81028998782357,1.338777820651405,33.26105406326792
170,0.5889466403350234,16.83594288657233,97.22383987374405,14.90350744854286,0.822560089699016,99.65235865644327,96.88584961054951,52.02461520410483,1.499409845114523,35.24055719593395
140,0.6040520176500082,22.7731083455272,98.30526141785731,20.4791835622564,0.8800612285060343,99.46549509552362,97.77981497422053,67.08121212314508,1.690040260135966,49.64191912524774
230,0.6616750202045776,17.88699880224839,98.45228329846177,19.97982324919477,0.7530417032586644,99.45824976023592,97.91891781763914,46.14753807837751,1.339052590026297,48.47388196837392
130,0.3128789427997544,20.804667066589,97.06158897113779,14.93960273570381,0.6212704462403431,97.18963075363305,94.33379992465784,47.92301383116905,1.812242979938315,35.34518073107074
220,0.634095161611773,14.51943776566163,99.55263331043263,20.52809346548095,0.7765564173017862,98.27524927471063,97.83559854536625,39.09149327640662,1.136828858960626,49.75524974997165
210,0.525586691764742,13.53861262671277,97.01298700893635,19.0353806531746,0.695161793673411,97.12224461626676,94.22119055236625,32.94599777956964,1.119698290395572,46.20774621041983
160,0.5585037405623123,20.32878147487715,98.32523200782228,18.92308518535271,0.8979771168567706,99.63811891430092,97.96941159071622,63.42383054775258,1.581944737610053,45.93310087559621
190,0.5789282912808471,10.46037253489718,97.83839211943364,19.16792347458564,0.8417198816715041,96.51696347706194,94.43064518845841,31.62758215117982,1.030362197863657,46.53045423017261
130,0.3830908159815706,21.77740189269185,99.00821648771078,18.38267276290059,0.8249281888369471,98.75363806432397,97.77421576421622,63.34290148978075,1.828666088450121,44.59516251556158
110,0.6436835244548507,14.90072284501791,98.34762315501798,20.18270996651985,0.6249667162918718,94.72896315451082,93.16368370185415,32.07371612077921,1.21573835674492,48.95087835642386
220,0.5775570388861,19.08877970576286,98.69274149721473,21.48865039767884,0.6267434209782164,98.72523861542626,97.43464453923106,39.67127552508242,1.320328471427665,51.94381768990684
150,0.4514105761777609,8.338124821167439,99.15745228906732,19.64497399441339,0.7173857833177317,89.54545691885218,88.79099372133821,22.04355552563855,1.015080032014944,47.67917872967735
190,0.3686787724857218,15.7089987328127,98.9533008563952,20.01736658660136,0.7408756651638542,97.17508811280894,96.15795729773498,40.33934946745563,1.296340226991996,48.5624024021256
140,0.5472526787446812,9.411220782186836,98.08793302644591,20.71966723572835,0.6190392603560351,86.86308111609048,85.20220082985824,20.51489846870828,1.012402648453608,50.19734678511742
260,0.6771566153053193,10.12321771028638,99.24944880371979,20.07796313583478,0.6855286900548963,91.9025470289248,91.21277136278721,24.89092795539341,1.001513641903499,48.70503383796722
170,0.6630030804933048,23.5362203562893,98.02649890586221,21.91818960219808,0.7345716929881834,99.32016134264936,97.36007687185277,55.88795252790106,1.647647636569683,52.90050464933609
130,0.3460612814071588,23.70613516644016,98.28374075279665,19.4753941586446,0.6330299605563982,96.884766018199,95.22197226228033,51.18801637366541,1.855690011388428,47.27309462852827
150,0.6651170553876087,15.23974689406156,98.2960783313092,15.91745689747482,0.8498476891549538,99.37354856846557,97.68030114146052,48.50847136910915,1.346912602005972,38.11360745705554
110,0.5122612484581768,9.797651090107859,97.02073012401806,21.90002173729427,0.8169294159856858,93.54442517488202,90.75748429498631,27.08207244048502,1.066965300086842,52.86030548963771
180,0.3028296841046773,16.43724039588869,97.54677577081257,16.31216920600831,0.8035644996609539,98.40281687807527,95.98877513221939,48.49590533895837,1.498839241163413,39.19693959104944
120,0.6888341153835877,15.18144219121337,97.54486726995353,18.72216226549819,0.8467621428228915,98.34208420279398,95.92765550612134,45.197048466997,1.312803786854557,45.43883099047861
130,0.5724353448021225,9.524397791661322,99.62238916083601,21.39767459519766,0.7614501056257635,92.00032228334629,91.65291909433859,25.53807870368662,1.032729100102862,51.73949039380938
190,0.5835976841218768,19.89247699378803,98.51574140790252,14.91419036238082,0.8487421301162337,99.89694097487661,98.41421204521448,63.70202130634651,1.748564471216129,35.27154078054161
250,0.479877624963969,16.57082361799851,97.91439777316793,15.60284404494427,0.6320058200916974,99.40481511625265,97.33162607860977,39.11992405820594,1.338231926969999,37.23640316021311
150,0.4173486743183806,9.785761986225843,98.62578676709936,15.96578079975955,0.7646815855347086,94.78983607583294,93.48722160503399,29.05837119965274,1.075204105080146,38.24725268452966
260,0.5566994575023652,16.90909009754285,97.73903737845873,18.21308069064096,0.7172398850179743,99.47406486779768,97.22499344300907,42.89385501777343,1.326036295456759,44.16960455894309
130,0.6120678513124584,18.44616467747837,98.17905886893051,16.89727033864707,0.8137284447145415,99.25683271574248,97.44942422342471,54.48955303361871,1.573583192050791,40.76920373070362
210,0.6025255282937549,17.08853341959417,98.77765085306582,20.82448263032176,0.7552018569428008,98.85251073133531,97.6441879096878,43.69184367771241,1.276952198779425,50.43802567349911
140,0.3256471447874792,12.72444839862734,99.37317655111927,20.59292383691855,0.7632576505714562,94.4999397265485,93.90759194516434,33.87080311430051,1.213240306818863,49.90518033043514
110,0.5047337015828117,18.68952923825011,97.91815710254728,21.56582776418887,0.7064816094830633,96.38364447430072,94.37708841750641,43.41389924384279,1.476549834718619,52.11668335298992
190,0.5617286264947615,9.051331236880273,97.60099367432744,18.93092713711597,0.7597880602778402,92.87383567544427,90.64578648269563,25.09904695929676,1.008218238144126,45.95231728598998
220,0.370121693254821,14.0458194321692,97.98661382441855,15.2933623801358,0.8455886682028882,99.03146635236,97.03758049934599,45.12410229659719,1.298774642775388,36.3611759955686
110,0.5966785531871021,18.90929228650034,99.7980942390418,21.72007928513177,0.618539665037929,95.8020855350709,95.60865560525748,39.04230320213536,1.410766109105829,52.46089920933258
240,0.5245836234692484,20.99534278661758,99.65536744359015,17.9604574112203,0.8630251869549277,99.87664022858957,99.53243281011352,64.95998747038179,1.662019617060985,43.53050152215422
230,0.4237386302274652,11.91311159132048,98.38349491195339,14.35415942065045,0.8952636274444639,99.16541508226999,97.56240110188256,41.93020154512892,1.156773360877174,33.62552068934582
160,0.6840527770379558,23.22989498399571,99.09050979426667,14.95437760398909,0.7892543502211338,99.90452960059685,98.99590768879547,69.04654524408933,2.02191025773477,35.38795438004831
210,0.3862489080445841,18.26641519102454,99.49908123091183,17.12406012354419,0.6579794192306232,98.70806996915921,98.213622720079,44.0415328978751,1.472564326979406,41.36828475192647
120,0.6642409104213118,10.55955597183481,99.0500106270939,14.26396243471839,0.7222154636035441,95.73871222751779,94.82920463559921,30.53854544296648,1.096898915521956,33.35615934498099
120,0.3622844635459594,20.56372299277037,97.99138129597721,21.77867665675841,0.6362526388439582,94.9104208484549,93.00403238322608,42.65625543788855,1.604088444888082,52.591215415676
110,0.5398847298885695,23.14223337305337,98.64368582058701,21.87849928483926,0.7342285473913187,97.64873376444798,96.32431014238354,55.35841209341827,1.742633714933545,52.81265381977482
170,0.4296087753526866,23.4136511583887,99.73407928926531,19.27124858850054,0.8559483342167689,99.47856793375853,99.21403381888038,69.69434156648687,1.819955150600634,46.78094200431264
160,0.500528317368403,22.0643889106065,98.10000565944208,16.72156533797644,0.6093240378507413,99.17360601106728,97.28931310952979,48.52309063738963,1.709998668844636,40.30115221950405
200,0.6837913744207471,20.08927052370459,99.09849918034915,14.38105651873909,0.7182570312192198,99.93301599533409,99.03211903703433,55.3100209093595,1.734812175025968,33.7056116572017
200,0.3066769542607479,11.72297395189479,97.3059479292978,15.74998748769611,0.6770437783536035,95.00764849119484,92.44809296969233,30.06987300814147,1.143658810655694,37.64821493406328
170,0.5496368861782364,20.59662707441673,98.4261407971365,16.45486448164657,0.8305291559273377,99.73079525986577,98.16117296057941,62.46329575627853,1.73704040979525,39.58401540950018
140,0.5895501044395379,17.13629237280786,99.11067108489856,15.94261316156201,0.7803589500838425,99.19494439644183,98.31277507360548,50.13142735225505,1.496444906176122,38.18321577309405
110,0.3310416744478047,18.19391991052031,98.88614455585684,14.04561978987977,0.6213383230512729,96.14408385776458,95.07317774549333,43.73810065891008,1.676589709337736,32.69904018638658
150,0.6639088314389809,17.82033948885277,97.96547844231422,18.97131160752662,0.7789631797905313,99.04207192164645,97.02703961722192,48.32231335640404,1.418720035899473,46.05118966175172
180,0.5662381500758231,10.46978316606954,99.06266289648859,16.07931439989991,0.6109063823492266,92.60052909639496,91.73254997912659,24.74123108750626,1.015784296901596,38.56011906535065
110,0.605415660056565,18.04098988593742,98.82604983745173,21.6435596381519,0.8784890758838737,98.17252919794052,97.02003263184355,52.60196075529468,1.445718299391335,52.29035692477754
190,0.488777392399963,15.30100265170261,97.79873668218106,20.2634567735251,0.7426354222288588,97.67454727953691,95.52447329942673,38.78866594814671,1.224561169758377,49.13978663896461
130,0.6664753758890554,14.52970907151327,99.29204635645358,15.46153178136051,0.6649689567410387,97.97295223780547,97.27934915274794,36.99288416570805,1.264776620854321,36.83830946372876
150,0.5260026754626073,13.0903495802395,99.71202386708265,17.03400945642777,0.8435454719651257,98.32435095538357,98.04120029178617,41.45558885445688,1.202558740864494,41.13108383215121
130,0.5514919598031789,8.585048909168691,98.25988759897474,17.47319952753186,0.8480182368152775,95.28932764301645,93.63118623584674,27.69447099316348,1.031736470883809,42.27971550728188
160,0.5928452096377499,8.005111581914127,97.03096192074248,21.27321798904985,0.6129632428710116,83.02515700831282,80.56010848137267,17.17826878405051,1.001132729893569,51.45898587025545
140,0.4203950306667015,21.38752413764223,98.35818522767947,19.51015597806126,0.8502255046085687,98.98248386736752,97.35737482522329,62.30147648275985,1.709779580098158,47.35653795539696
